user_id,song_id,artist,mood_before,mood_after,mood_improved,timestamp
user_33,Come Along,Cosmo Sheldrake,fear,fear,0,2025-04-20 06:12:43
user_33,Into Your Heart,Trevor Something,fear,fear,0,2025-04-19 10:52:43
user_33,Azz Tittiez,Hypnotize Camp Posse,anger,anger,0,2025-04-13 01:11:43
user_33,Nobody to Love,Sigma,fear,fear,0,2025-05-06 10:38:43
user_33,How Did I Fall In Love With You?,Backstreet Boys,love,love,0,2025-04-21 17:58:43
user_33,Who Dis,Chris Brown,surprise,surprise,0,2025-05-04 08:54:43
user_33,The Highway Song,Free,fear,fear,0,2025-05-05 23:24:43
user_33,Stagolee,Mississippi John Hurt,love,love,0,2025-04-12 07:05:43
user_33,All Ready,Yung Pinch,love,love,0,2025-04-30 05:20:43
user_33,If It's Wrong To Love You,Hank Snow,love,love,0,2025-04-14 09:16:43
user_33,Hold Me Down,Shakewell,surprise,surprise,0,2025-05-02 15:33:43
user_33,Gold Teeth,Blood Orange,surprise,surprise,0,2025-04-11 11:23:43
user_33,The Luck You Got,The High Strung,anger,joy,1,2025-04-10 17:06:43
user_33,In Your Pussy,Afroman,fear,fear,0,2025-04-27 13:33:43
user_33,Sadies a Sadist,The Buttertones,sadness,joy,1,2025-05-06 17:03:43
user_33,Lighter,Miley Cyrus,joy,joy,0,2025-04-20 23:38:43
user_33,Crossing a Line,Mike Shinoda,sadness,sadness,0,2025-05-04 18:26:43
user_33,I C U,A.B. Original,love,love,0,2025-04-14 12:32:43
user_33,Flowers,5 After Midnight,fear,fear,0,2025-05-06 22:19:43
user_33,Stupid MF,Mindless Self Indulgence,fear,fear,0,2025-05-08 03:52:43
user_33,Dollar Signs,Calvin Harris,fear,fear,0,2025-04-26 11:16:43
user_33,Madraykin,Queen Adreena,sadness,sadness,0,2025-04-10 20:09:43
user_33,Dirty World,George Harrison,fear,fear,0,2025-04-22 12:09:43
